Code,NOM,Prénom,Code postal,Commune,Zone,Produits
ARTIS,Artisanat Océan Indien,,97400,SAINT DENIS,Nord,Thé
ASSO116,Association Place au Vrac,,97424,SAINT LEU,Ouest,Thé
ASSOC86,EI Bertrand BANNEROT,,97413,CILAOS,Centre,Thé
ATELI03,Atelier Alexandra,,97440,SAINT ANDRE,Nord,Thé
ATELI05,Atelier de Flo,,97410,SAINT PIERRE,Sud,Thé
BARIL,Le Baril de Poudre,,97442,SAINT PHILIPPE,Sud,Thé
BITAS,Bitasyon Bio,,97442,SAINT PHILIPPE,Sud,Thé
BOYER,BOYER PATRICIA,,97410,SAINT PIERRE,Sud,Thé
CASEA,La Case à Chocolat,,97400,SAINT DENIS,Nord,Thé
CASEV,La Case Volcan,,97442,SAINT PHILIPPE,Sud,Thé
CAZAN,LA CAZANOU,,97433,SALAZIE,Centre,Thé
CORAI,Corail Hélicoptères SAS,,,SAINT PAUL,Ouest,Thé
CURPA,Cœur Du Palmier,,97434,SAINT PAUL,Ouest,Thé
DOMAI,Domaine des Tourelles,,97431,LA PLAINE DES PALMISTES,Centre,Thé
DOMAI05,Domaine de Bellevue,,97450,SAINT LOUIS,Sud,Thé
DOMIT,DOMITILE ARTISANAT,,97430,LE TAMPON,Sud,Thé
DOMIT01,DOMITILE  Marie-Line,,,SAINT JOSEPH,Sud,Thé
FEELO,LA FEE LOKALE,,97460,SAINT PAUL,Ouest,Thé
GALER,La Galerie Artisanale,,97490,SAINTE CLOTILDE,Nord,Thé
JARDI,LE JARDIN DES PARFUMS & DES EP,,97442,SAINT PHILIPPE,Sud,Thé
JARDI02,Les Jardineries de Bourbon,,97432,RAVINE DES CABRIS,Sud,Thé
JARDI03,Les Jardins d'Héva,,97433,SALAZIE,Centre,Thé
JARDI05,JARDIN D'EDEN,,97434,SAINT PAUL,Ouest,Thé
KARIN,KARINE ARTISANAT,,97400,SAINT DENIS,Nord,Thé
KAZAK,La Kaz à Kam,,97427,L'ETANG-SALE,Sud,Thé
LETAL,L’Etal Saint Joseph,,97480,SAINT JOSEPH,Sud,Thé
LIQUO,LIQUORISTERIE MAMZEL,RHUM MAMZEL,97434,SAINT GILLE,Ouest,Thé
NANAS,Nanas Vanille,,,SAINT PIERRE,Sud,Thé
NANAS,Nanas Vanille,,,SAINT DENIS,Nord,Thé
NATHA,NATHALIE LEICHNIG,,97442,SAINT PHILIPPE,Sud,Thé
NATUR07,Natur'Run,,97431,LA PLAINE DES PALMISTES,Centre,Thé
OFFIC,OFFICE DU TOURISME,,97400,SAINT DENIS,Nord,Thé
OFFIC04,O.T.I. de l'Est,,97412,BRAS-PANON,Est,Thé
OTHE,SARL O'thé,,,SAINT GILLE,Ouest,Thé
OTISU01,OTI SUD,,,MANAPANY,Sud,Thé
PASST,PASS'TEMPS,,97413,CILAOS,Centre,Thé
PETIT04,Petits plaisirs,,97421,SAINT LOUIS,Sud,Thé
PROVA,SAS PROVANILLE,,97439,SAINTE ROSE,Est,Thé
RHUMS,Les Rhums en Thé,,97490,SAINT DENIS,Nord,Thé
SABAG,SABAGUINA,,97436,SAINT LEU,Ouest,Thé
SAGAR,SAGA DU RHUM,,97453,SAINT PIERRE ,Sud,Thé
SCAPR,SCA PROVANILLE,,97412,BRAS-PANON,Est,Thé
SODIS,SODISBIO ST PAUL,,97460,SAINT PAUL,Ouest,Thé
SODIS01,SODISBIO OI ST PIERRE,,97410,SAINT PIERRE,Sud,Thé
SODIS02,SODISBIO OI ST CLOTILDE,,97490,SAINTE CLOTILDE,Sud,Thé
SODIS03,SODISBIO EST St André,,97440,SAINT ANDRE,Nord,Thé
SODIS04,SODISBIO ST LEU,,97424,SAINT LEU,Ouest,Thé
SPLMA,SPL RMR DOMAINE DE,Maison Rouge,97450,SAINT LOUIS,Sud,Thé
SPLRM,SPL RMR KELONIA,,97436,SAINT LEU,Ouest,Thé
SPLRM01,SPL RMR Boutique de Stella (PITON SAINT LEU),,97424,SAINT LEU,Ouest,Thé
TIKAZ,Ti Kaz Koulèr,,97436,SAINT LEU,Ouest,Thé
TRESO01,Trésor des Engagés,,97421,SAINT LOUIS,Sud,Thé